Insufficient_Weight,Normal_Weight,Obesity_Type_I,Obesity_Type_II,Obesity_Type_III,Overweight_Level_I,Overweight_Level_II
0.9708814024925232,0.020401786779984832,0.0009857399272732437,0.0005328019979060628,0.0017401592049282044,0.004515430249739438,0.0009426453616470098
0.0030471672653220594,0.008795862784609199,0.12639187276363373,0.007601071614772081,0.002020332118263468,0.11302048340439796,0.739123210310936
0.0003928845653717872,0.003977895248681307,0.0013788217765977606,0.00027985389169771224,0.00015686503502365667,0.010563214658759534,0.9832504838705063
0.0010607661388348788,0.052027974277734756,0.002889466442866251,0.0006298760636127554,0.00034354992021690123,0.9267728328704834,0.01627549366094172
0.0002688142158149276,0.0002748013175732922,0.01850808667950332,0.9783286154270172,0.0002379206707701087,0.0003992007113993168,0.0019825198978651315
0.00012378923020150978,0.00015711536070739385,0.002061482606222853,0.0030571648967452347,0.9941177070140839,0.0001819593999243807,0.00030078696363489144
7.606058079545619e-05,7.912309229141101e-05,0.0006478714058175683,0.0001823167403927073,0.9988065361976624,9.735091771290172e-05,0.00011074665599153377
0.9577594697475433,0.03637595800682902,0.000691582310537342,0.000300655094179092,0.0006151039051474072,0.00312055554240942,0.00113666286051739
0.0003739280000445433,0.00018097366773872636,0.005603908211924136,0.9923468679189682,0.0004088116475031711,0.00027262847288511693,0.0008128792396746576
0.0010323434398742393,0.3169250190258026,0.002246523799840361,0.0006059652296244167,0.0019054243166465312,0.6709184944629669,0.0063662356697022915
0.0001520954210718628,0.00015166279445111286,0.0014362817746587098,0.9977044314146042,0.0001327003446931485,0.00015740285925858188,0.00026543344210949726
0.001319758899626322,0.001530466164695099,0.7811000794172287,0.21127153560519218,0.0011292217677691951,0.0019688083266373724,0.0016801283636596054
0.9894565045833588,0.0068108506966382265,0.0004480931966099888,0.0002473761123837903,0.00014953296704334207,0.002422443823888898,0.0004652118805097416
0.00010835097964445595,0.00011991410610789899,0.0048787936102598906,0.00032870067298063077,0.994245171546936,0.00015706386875535827,0.00016201225480472203
0.0006949449889361858,0.0006594457372557372,0.030743601266294718,0.0008132168441079557,0.0006406723914551549,0.04842876177281141,0.9180193990468979
0.00018300086230738088,0.00014547092905559111,0.004918134771287441,0.993534579873085,0.00013173462866689079,0.0002015359277720563,0.0008855754276737571
0.28609292581677437,0.6979371458292007,0.002512877865228802,0.0008838320209179074,0.0005529271875275299,0.008867914439179003,0.0031523865181952715
0.0001705411159491632,0.00012852122381445952,0.0021186289377510548,0.9967919141054153,0.00012575002256198786,0.000200034148292616,0.00046460780868073925
0.9949123412370682,0.0026369719416834414,0.00019860528846038505,9.43206268857466e-05,9.324593975179596e-05,0.001856986404163763,0.00020753152421093546
0.005909139756113291,0.9128591120243073,0.002579529653303325,0.00045913041685707867,0.0036530440556816757,0.06426945887506008,0.01027057459577918
0.0007057067341520451,0.001377891268930398,0.01258711307309568,0.000438863175077131,0.0002829282602760941,0.9618071019649506,0.02280037896707654
0.004115571733564138,0.059491158463060856,0.03966074949130416,0.0009596027957741171,0.0017487922450527549,0.5584246441721916,0.33559946343302727
0.00029976643418194726,0.00018801156875269953,0.004468190774787217,0.9938291162252426,0.0002014524106925819,0.0002551376455812715,0.0007583085534861311
0.0002335183489776682,0.001104068840504624,0.0027377559745218605,0.0007000782497925684,0.00014965308582759462,0.005829008761793375,0.9892459064722061
0.0005484190332936123,0.00035150081748724915,0.05491304211318493,0.9421781897544861,0.0003492283540253993,0.00046010637015569955,0.0011995095992460847
0.02631460502743721,0.9215271919965744,0.0013805869675707072,0.0008806270634522662,0.0007583793485537171,0.047972667030990124,0.00116592415724881
0.0015947713982313871,0.10237941332161427,0.002027628303039819,0.000451441592304036,0.00039934155211085454,0.8866885453462601,0.006458886084146798
0.0004705652390839532,0.00032503579859621823,0.016090089920908213,0.9803878664970398,0.0013003869535168633,0.0005112969593028538,0.0009147748205577955
0.0021806667209602892,0.0729881189763546,0.017734338529407978,0.0021795835928060114,0.0024418859102297574,0.40861011296510696,0.4938652738928795
0.002016883867327124,0.0034882983309216797,0.8429180383682251,0.0071346815675497055,0.001177126556285657,0.03711923584342003,0.10614573769271374
0.005404958268627524,0.8985811024904251,0.0005240320897428319,0.0003626888064900413,0.0007157635991461575,0.09089983813464642,0.003511611430440098
9.456283987674396e-05,9.664836397860199e-05,0.0004946650224155746,0.0005631637977785431,0.998480036854744,0.00011031013855244964,0.00016058760047599208
8.885674651537556e-05,7.607224688399583e-05,0.0005557030526688322,0.00024672842482686974,0.9988096356391907,0.00011188853932253551,0.00011113280925201252
0.0025023693160619587,0.007038272568024695,0.14498725160956383,0.002102587139233947,0.002805382013320923,0.07828922290354967,0.7622749358415604
0.0008094528602669016,0.906295895576477,0.0014503890415653586,0.0004069005080964416,0.0007380828028544784,0.08542971685528755,0.004869586380664259
0.0006912521203048527,0.000561966844543349,0.007257625111378729,0.9820079207420349,0.007749046781100333,0.0006080900639062747,0.001124118163716048
4.9448697609477676e-05,5.725227583752712e-05,0.0006223913660505787,0.00013879082871426363,0.9989766180515289,7.389382790279342e-05,8.162713857018389e-05
0.002049691480351612,0.0018112140824086964,0.8792736977338791,0.004338600148912519,0.0010770916705951095,0.07096933480352163,0.04048035806044936
0.0011872574250446633,0.003507350163999945,0.02841351367533207,0.0018233814917039126,0.00046858059795340523,0.015480040339753032,0.9491198509931564
0.0002047589914582204,0.0006247916171560064,0.0018006976169999689,0.00020667672288254835,0.0002050751463684719,0.9942688494920731,0.0026891576417256147
0.0091132567031309,0.9585330635309219,0.000743112301279325,0.000365795407560654,0.0006743793637724593,0.02901988150551915,0.0015504913608310744
0.0016483137151226401,0.003868178289849311,0.0064338031224906445,0.0010736707336036488,0.00037307298043742776,0.9714683592319489,0.015134618617594242
0.0018037863774225116,0.2546328082680702,0.0769038861617446,0.0015514115948462859,0.0008247779769590124,0.5796294957399368,0.08465383667498827
0.1315206978470087,0.8051921874284744,0.006486542755737901,0.0021252321312204003,0.0008947751484811306,0.04440230783075094,0.00937822216656059
0.0009554324933560565,0.000798533350462094,0.9568126499652863,0.003209016576875001,0.0005182841487112455,0.023287707939743996,0.014418390579521656
0.0002483400530763902,0.0002336843535886146,0.0041347110527567565,0.0010307135671610013,0.9935404658317566,0.00027229759143665433,0.0005398093344410881
0.00012217833136674017,0.00012392999633448198,0.002696570591069758,0.000750293445889838,0.9959242194890976,0.00015929048095131293,0.0002234910825791303
6.2022917518334e-05,5.073097054264508e-05,0.0008284290524898097,0.00017518248205306008,0.9987307637929916,7.170043045334751e-05,8.118673304124968e-05
0.012278147041797638,0.9617488980293274,0.0005204773988225497,0.0002674361276149284,0.00032210042263614014,0.024149359669536352,0.000713583009201102
0.0022336976835504174,0.012835739413276315,0.08965879119932652,0.0011093593202531338,0.001016998168779537,0.7362979799509048,0.15684743970632553
0.00011563080443011131,0.00011892906331922859,0.990893080830574,0.0012558885209728032,0.00021712330635637045,0.003862556302919984,0.0035368194221518934
0.00042687087261583656,0.000384240789571777,0.005398278357461095,0.9880948960781097,0.0004631134361261502,0.0004626018853741698,0.004769982188008726
6.51943801130983e-05,6.487804967036936e-05,0.0005671789404004812,0.00016119760039146058,0.9989650100469589,8.244858781836228e-05,9.409743688593153e-05
4.835292656935053e-05,5.574831993726548e-05,0.0005681424590875395,0.00031166851113084704,0.9988413602113724,7.196216483862372e-05,0.0001027706985041732
0.00029982060368638486,0.0002450703686918132,0.016624209471046925,0.9808163642883301,0.0004612885823007673,0.00037611879815813154,0.001177141341031529
0.00018348469166085124,0.00016925923409871757,0.0012068291689502075,0.0005540051570278592,0.9974122941493988,0.0001990973723877687,0.00027500388387124985
0.00018749935043160804,0.00013846364890923724,0.9973461478948593,0.0012429597845766693,0.00011101417476311326,0.00024054157256614417,0.0007333626999752596
8.542632895114366e-05,7.43566906749038e-05,0.0016758920683059841,0.9977421760559082,7.083256514306413e-05,9.397727444593329e-05,0.0002573520323494449
0.9964670836925507,0.0016984065878205001,0.0001598384351382265,9.722383128973888e-05,0.0004985629493603483,0.0008785586396697909,0.00020034246335853823
0.00021936522171017714,0.0005962983123026788,0.992171049118042,0.0005904926947550848,0.00013284308261063416,0.002472200314514339,0.003817765391431749
4.2611338813003385e-05,3.8910930925339926e-05,0.00034587879417813383,0.00016474699987156782,0.9992989599704742,5.361533931136364e-05,5.5256257837754674e-05
0.9901745170354843,0.003585199825465679,0.0008081961859716102,0.00027265592143521644,0.00021845826995559037,0.004211632302030921,0.0007293421658687294
0.0763049591332674,0.9162686616182327,0.002152173750801012,0.0004703663944383152,0.00038644851883873343,0.0033534736721776426,0.0010639417014317587
7.831140828784555e-05,8.094192526186816e-05,0.9989857375621796,0.0004391395632410422,8.089884249784518e-05,9.515096189716132e-05,0.00023980237529031
6.18404492342961e-05,6.207836304383818e-05,0.0008799783099675551,0.00026130233163712546,0.9985962212085724,6.387407665897626e-05,7.472638208128046e-05
3.412897285670624e-05,3.643245190687594e-05,0.0003681137677631341,0.00012126187357353047,0.999338373541832,4.8831785079528345e-05,5.2831610446446575e-05
0.9982448220252991,0.0007530945003964007,0.00011734089821402449,6.098889116401551e-05,5.091138882562518e-05,0.0006579674372915179,0.00011488735253806226
0.0026440906221978366,0.23369308561086655,0.007771700737066567,0.001414050129824318,0.0013148793659638613,0.6483215838670731,0.10484063252806664
0.000577594997594133,0.9813224077224731,0.0008772088185651228,0.0002875722602766473,0.0001602858719707001,0.014479925855994225,0.0022950060374569148
0.001091391037334688,0.06081599276512861,0.0071773112285882235,0.0008298558968817815,0.0019908068934455514,0.9174168407917023,0.010677783284336329
0.9979103952646255,0.0004682500730268657,0.00018610110419103876,6.992433736741077e-05,9.297110955230892e-05,0.0011237059079576284,0.00014865985031065065
0.011673154542222619,0.8470698595046997,0.008296658634208143,0.0009644843812566251,0.0006502640462713316,0.12199302762746811,0.009352515800856054
9.294765186496079e-05,8.32876430649776e-05,0.000941771941143088,0.00024765165653661825,0.9984062165021896,0.00011556018034752924,0.00011253158118051942
0.00010715485768741928,8.997117402032018e-05,0.0007728332420811057,0.0008197810384444892,0.9978854358196259,0.00015005901150288992,0.00017479059897596017
0.0011880938691319898,0.001112815094529651,0.3354155421257019,0.6567081660032272,0.0008476183866150677,0.001820868841605261,0.0029068899457342923
0.0017942631093319505,0.0026166451280005276,0.484789714217186,0.00331630784785375,0.007499433937482536,0.029009181074798107,0.47097447514533997
0.9795412570238113,0.017488646088168025,0.00028839062724728137,0.00013385926649789326,0.00021299912987160496,0.0017947072046808898,0.0005401664384407923
0.0010755998955573887,0.9637272208929062,0.0008408245630562305,0.00043795222882181406,0.0003014324465766549,0.02936808578670025,0.004248862678650767
5.715070892620133e-05,4.4631457058130763e-05,0.00036525470204651356,0.000242443351453403,0.9991354197263718,6.853930153738474e-05,8.65701649672701e-05
7.173857375164516e-05,6.587718416994903e-05,0.0010172194888582453,0.00019450054969638586,0.9984690994024277,9.316515752288979e-05,8.842399802233558e-05
0.024203216191381216,0.9353534281253815,0.0026219357969239354,0.0005665994031005539,0.0005125723837409168,0.03378344187512994,0.0029588150791823864
0.39041440933942795,0.5892754048109055,0.0012809464533347636,0.0006531710096169263,0.0019110821012873203,0.015148344449698925,0.0013166499411454424
0.00026173036167165264,0.00026232983509544283,0.003312561835628003,0.0011238782171858475,0.9942989498376846,0.00034661181416595355,0.0003939332309528254
7.798733895469923e-05,0.00011177327542100102,0.0008292281127069145,0.0005648212609230541,0.998114213347435,0.0001206575889227679,0.00018133033154299483
0.0001446936948923394,0.00010644055510056205,0.003135829174425453,0.00037770096969325095,0.9958005845546722,0.000143372129969066,0.0002914134274760727
0.10022646747529507,0.8930025398731232,0.0009450079232919961,0.0003162479551974684,0.0009293929470004514,0.003809503454249352,0.0007708485645707697
0.01010057283565402,0.9758626371622086,0.0008608932985225692,0.0002773521773633547,0.0007298991258721799,0.010666519170626998,0.0015021362924017012
0.0008498838869854808,0.0005433684345916845,0.8903345912694931,0.10265267267823219,0.0009644867095630616,0.0013342995662242174,0.0033206671942025423
0.9170216619968414,0.0682990038767457,0.0008885314309736714,0.0006787597812945023,0.005845852196216583,0.005184875801205635,0.0020812972798012197
0.004625701752956957,0.36363378167152405,0.0038906208355911076,0.0008538365218555555,0.0006382724968716502,0.6173470690846443,0.009010727633722126
0.0010590500896796584,0.11580752953886986,0.003590322914533317,0.0010362079192418605,0.0007363946351688355,0.8647352755069733,0.013035213341936469
6.214893255673815e-05,7.393659598164959e-05,0.0007141182577470317,0.9987307339906693,7.081467083480675e-05,8.53103638291941e-05,0.00026290279492968693
0.9138862639665604,0.08218412287533283,0.0008845570409903303,0.00024101152303046547,0.000325916800647974,0.0018048086785711348,0.0006732901310897432
6.836101056251209e-05,7.746114624751499e-05,0.0016353646642528474,0.9978139847517014,0.00010475337876414414,0.00010435376952955266,0.00019574286670831498
0.0010115025943377987,0.006095166667364538,0.047836918383836746,0.0009778722451301292,0.0013721108552999794,0.03361134463921189,0.9090950936079025
0.002957946213427931,0.1024788748472929,0.3749499022960663,0.0020370020356494933,0.0011383053060853854,0.3865046799182892,0.12993328645825386
0.00021760417075711302,0.003562426776625216,0.0032657769042998552,0.0002620239356474485,0.00016301028153975494,0.9896898716688156,0.002839278837200254
0.002600040374090895,0.002134991140337661,0.13278427347540855,0.798953041434288,0.05747190862894058,0.0018195916782133281,0.004236162989400327
0.9978145807981491,0.0010521487420191988,0.00018388240278000012,6.124725405243225e-05,4.995550807507243e-05,0.0006724982376908883,0.00016565655278100166
0.0010902464855462313,0.02790969656780362,0.0023080270329955965,0.0003939665366488043,0.001422241737600416,0.0330269867554307,0.9338488280773163
0.9985060393810272,0.0003085305943386629,0.00021268199998303317,0.00016039917863963638,0.00010643003224686254,0.0004910680581815541,0.00021480623036040924
0.000626694287348073,0.004054586752317846,0.0022216195065993816,0.0004022979992441833,0.0001331004750682041,0.9843938946723938,0.008167834836058319
0.007005728897638619,0.9904350191354752,0.00032398151233792305,0.00013005340406380128,0.00013555891382566188,0.0015730259765405208,0.0003966355216107331
9.99699277599575e-05,0.00010479627781023737,0.005539455451071262,0.9899401068687439,0.00012583993702719454,0.0001446051992388675,0.004045211768243462
0.0006996392985456623,0.05394073575735092,0.0028777337865903974,0.0003284437443653587,0.00024226254754466936,0.9382997900247574,0.003611417894717306
0.000927583547309041,0.002637552737724036,0.013944869628176093,0.0016276542446576059,0.00036749052378581837,0.06638700608164072,0.9141078740358353
0.040367019828408957,0.9403560310602188,0.0012265188997844234,0.0003215960387024097,0.0005294758593663573,0.016171052120625973,0.0010282782022841275
5.483842869580258e-05,6.558416498592123e-05,0.0007810298848198727,0.0007130867015803233,0.9981936812400818,6.220964041858679e-05,0.00012957534454471897
0.0015141904877964407,0.07211280055344105,0.020622998010367155,0.005183900473639369,0.0007678966649109498,0.6754837334156036,0.22431446611881256
0.00038824365765322,0.00340949377277866,0.003980954468715936,0.0007289809727808461,0.0006025371621944942,0.02057029539719224,0.9703195095062256
0.0002785582000797149,0.00019936979151680134,0.9961343854665756,0.002306836220668629,0.00011896529940713663,0.00025324315356556326,0.0007086415425874293
0.0010899796907324344,0.015491714468225837,0.0026593798538669944,0.00021953276154818013,0.0002096104944939725,0.9693944156169891,0.01093536103144288
0.9941172003746033,0.0022318314004223794,0.0003973846833105199,0.00014317604109237436,0.0001323415490332991,0.0025649514282122254,0.00041310872620670125
0.008689663256518543,0.9884271621704102,0.0004396784206619486,0.0001461244664824335,0.00020275932183722034,0.0018020313582383096,0.0002925589833466802
0.00023021480228635482,0.00020637113630073145,0.004167570325080305,0.994659960269928,0.00015829917902010493,0.0002366347071074415,0.0003409383280086331
8.616755803814158e-05,7.909698160801781e-05,0.001151565884356387,0.9983173757791519,7.330922926485073e-05,9.412769213668071e-05,0.00019836396677419543
0.004226914024911821,0.6042181253433228,0.031116068828850985,0.0024524565087631345,0.002455439302138984,0.24995791912078857,0.10557308979332447
5.136690742801875e-05,4.576419996737968e-05,0.00040300005639437586,0.00019769532809732482,0.999175563454628,5.779334424005356e-05,6.881702483951813e-05
6.327155369945103e-05,5.8138139138463885e-05,0.0011688866943586618,0.00017272539844270796,0.9983726143836975,7.172613186412491e-05,9.263402534998022e-05
0.00011986153731413651,0.0001534835719212424,0.00202063555479981,0.9970275312662125,9.164231505565112e-05,0.0001529502605990274,0.0004339008446549997
0.0007308518543140963,0.018542783800512552,0.07774354703724384,0.001077541266568005,0.00048502409481443465,0.865182176232338,0.036238070111721754
0.0005004887789255008,0.0009767087758518755,0.01314647332765162,0.013863932806998491,0.9689233154058456,0.0008191460947273299,0.0017699611198622733
0.00013697017675440293,6.574267717951443e-05,0.0015222430229187012,0.997797042131424,0.00011769418415497057,0.00011506519149406813,0.00024525200205971487
0.0010439836914883927,0.0010804493504110724,0.9375177174806595,0.0032397794420830905,0.00043501069012563676,0.019089127890765667,0.03759391792118549
0.9933909028768539,0.003664688440039754,0.0002784096068353392,0.00016355179832316935,0.0002704654434637632,0.002003201370825991,0.00022873813213664107
0.00031155150281847455,0.0001688353204372106,0.01184528972953558,0.9865304678678513,0.00034918918390758336,0.0003266180610808078,0.00046806746831862256
0.0012949634256074205,0.0005899946700083092,0.9577873945236206,0.0031314576335716993,0.0005732378849643283,0.012232805602252483,0.02439013496041298
6.133211081760237e-05,5.657104520651046e-05,0.000508710385474842,0.0002632305877341423,0.9988912642002106,8.075532423390541e-05,0.00013814856356475502
0.0016220460820477456,0.004549859033431858,0.03563995333388448,0.006253312574699521,0.0010293549566995353,0.24412483349442482,0.7067806273698807
9.447727643419057e-05,8.168960084731225e-05,0.0005232258699834347,0.00028212152392370626,0.9987607598304749,0.00012052796591888182,0.00013721938194066752
0.0018428661860525608,0.012379504041746259,0.023468019906431437,0.00632751639932394,0.0009141336195170879,0.4880237579345703,0.4670441746711731
0.0006930161689524539,0.002606835012556985,0.004756960435770452,0.0005496559097082354,0.0002476102199580055,0.01771704526618123,0.973428875207901
0.0008520163974026218,0.9462734013795853,0.0014268624217947945,0.00041850122943287715,0.001160940752015449,0.0370706245303154,0.012797665083780885
0.00113891510409303,0.010714558535255492,0.051330022513866425,0.006944456952624023,0.0005947125173406675,0.07297261618077755,0.8563047051429749
0.000137212546178489,0.00012606898781086784,0.9966331422328949,0.002293614612426609,0.00017749661492416635,0.000167086735018529,0.0004653803844121285
0.0025648399314377457,0.007190771168097854,0.27574484795331955,0.44681381434202194,0.005766837275587022,0.006590916775166988,0.2553279586136341
0.00031158772617345676,0.0009795442019822076,0.0012782081757904962,0.0008402693638345227,0.00014190873662300874,0.008343808120116591,0.9881046712398529
0.5987617149949074,0.27948353439569473,0.0038552265614271164,0.0018738291400950402,0.008425870793871582,0.1024595107883215,0.005140300781931728
0.01237814361229539,0.839388832449913,0.002297159662703052,0.0009459838183829561,0.0009355642978334799,0.14147810451686382,0.002576207829406485
0.0001702312074485235,0.0015968246152624488,0.0008762697834754363,0.00013111026419210248,7.108906447683694e-05,0.0020966273732483387,0.9950578659772873
0.004239537462126464,0.002836227882653475,0.6385655552148819,0.006394561612978578,0.0015182782080955803,0.2862570583820343,0.06018876750022173
0.9967028200626373,0.0011534938239492476,0.0005299556942190975,0.0001524092640465824,0.0001218544439325342,0.0008609674114268273,0.0004784923803526908
0.002544795861467719,0.20681742206215858,0.05066156946122646,0.002264655486214906,0.00218231524922885,0.6366863548755646,0.09884288907051086
0.0003443044624873437,0.9876090437173843,0.0005280913755996153,0.00018562854165793397,0.0001071605620381888,0.009536200435832143,0.0016895697626750916
8.707029883225914e-05,6.68777029204648e-05,0.0016329135105479509,0.9972980469465256,0.00010571950951998588,0.00012244804929650854,0.0006868860364193097
0.00030587136279791594,0.00024112139362841845,0.009422829723916948,0.9877341240644455,0.0002674648967513349,0.0004360275670478586,0.0015925507614156231
0.9929036796092987,0.002206243312684819,0.00038537401269422844,0.00017020296581904404,0.00043333927169442177,0.0034888077061623335,0.0004123656326555647
0.0008165736508090049,0.0007319174328586087,0.033219749107956886,0.9609594196081161,0.0009709482983453199,0.0013026763772359118,0.0019987150153610855
0.0008852815517457202,0.0069632368395105,0.002936056349426508,0.00042455158109078184,0.00025295853993156925,0.0744158336892724,0.914122074842453
0.00018324788470636122,0.00015782317132106982,0.008502710843458772,0.9903099834918976,0.00020438442879822105,0.0001922937881317921,0.000449544248112943
0.0015996217698557302,0.009758314001373947,0.06412831787019968,0.0016013425483833998,0.0018590958788990974,0.7425321340560913,0.17852117866277695
0.0010776325507322326,0.6288487687706947,0.001021874966681935,0.00040460591117152944,0.0007200434192782268,0.36340855062007904,0.004518513043876737
0.0010625427530612797,0.014302622061222792,0.003461800515651703,0.0007066313046379946,0.0007877122552599758,0.8169845193624496,0.1626942027360201
6.43015209789155e-05,5.169045016373275e-05,0.001355159969534725,0.9982946664094925,5.2867400881950743e-05,6.237002799025504e-05,0.00011894504496012814
0.9654119163751602,0.031601209193468094,0.000525947252754122,0.00028837594436481595,0.0005221332030487247,0.0010301090951543301,0.000620285834884271
4.9296590077574365e-05,5.445520491775824e-05,0.0006101331018726341,0.00017026956993504427,0.9989695101976395,6.97442437740392e-05,7.658232516405405e-05
0.00012661447362916078,0.00012660650827456266,0.0007341153686866164,0.000632127485005185,0.9980401694774628,0.00014304301839729305,0.00019729576160898432
0.00026727239310275763,0.0005806053159176372,0.9873362332582474,0.0016215106297750026,0.000224932318815263,0.001936210843268782,0.008033246616832912
0.9970580041408539,0.0008236919675255194,0.00014086160990700591,7.794160956109408e-05,6.708935870847199e-05,0.0016586586716584861,0.00017375297829858027
0.0009329459426226094,0.003294660593383014,0.020778055302798748,0.0023776200541760772,0.00047931255539879203,0.08311299607157707,0.8890243768692017
5.673945543094305e-05,6.446060342568671e-05,0.0006962172774365172,0.000399612748879008,0.9985983073711395,7.183561228885083e-05,0.00011280244871159084
0.0009349944302812219,0.00267492383136414,0.0073193368734791875,0.002543736423831433,0.0004648420072044246,0.9643202275037766,0.021741954376921058
0.9930350482463837,0.004536284366622567,0.0003341849514981732,0.00013701472380489577,0.00012711922499875072,0.0015151458501350135,0.0003152092540403828
0.0002411090608802624,0.00016054978732427116,0.00784025969915092,0.9907844513654709,0.00020960834808647633,0.0002486584162397776,0.0005153687307029031
0.9231660664081573,0.07239549327641726,0.0005545122476178221,0.0002835399718605913,0.00032417859256383963,0.0027465105522423983,0.0005296986055327579
5.4415564591181464e-05,5.836207583342912e-05,0.0012206833489472046,0.0002861988796212245,0.9981729388237,6.841641334176529e-05,0.00013899543046136387
0.01802570605650544,0.973424643278122,0.0008314747683471069,0.00047448455734411255,0.0009522544860374182,0.0053166974685154855,0.0009747217409312725
0.00010487551298865583,0.00013674779802386183,0.0034497080487199128,0.0004098463396076113,0.9955164194107056,0.0001532416972622741,0.00022914726650924422
0.00011385753714421298,9.806469824980013e-05,0.001409064861945808,0.9977354556322098,0.00011943562640226446,0.00014282267693488393,0.00038126808794913813
0.00031690496325609274,0.00048291606799466535,0.9860624819993973,0.0008799444913165644,0.00021941753584542312,0.009737413842231035,0.002300908963661641
0.0008785039681242779,0.0005693086495739408,0.9248474389314651,0.00369880348443985,0.00023273774786503054,0.0008875730272848159,0.06888563185930252
0.9981529861688614,0.00047225219168467447,7.287817970791366e-05,5.160676573723322e-05,6.284157370828325e-05,0.0011159016721649095,7.154738523240667e-05
0.9939233809709549,0.0025956947647500783,0.00019711001368705183,0.00011606578846112825,0.00020415074686752632,0.0026514820638112724,0.0003120744186162483
0.002303432615008205,0.005000018514692783,0.09059521555900574,0.0012402094289427623,0.0009808145696297288,0.060420901514589787,0.8394594192504883
0.00020980497356504202,0.0002543690825405065,0.9877756685018539,0.0005732871577492915,0.0001809305958886398,0.0041060131043195724,0.006899933912791312
0.00207119167316705,0.0029699287260882556,0.6120185256004333,0.0035400717169977725,0.001028873142786324,0.09394495002925396,0.2844264693558216
0.0013279105623951182,0.013603237690404058,0.026178335305303335,0.0035287103382870555,0.004448618623428047,0.8939735740423203,0.05693962238729
0.0011888541775988415,0.0018279034120496362,0.4801403433084488,0.45302604883909225,0.0015020158898551017,0.002973716356791556,0.0593411298468709
0.9929946213960648,0.0018542011093813926,0.0012739098019665107,0.00033332679595332593,0.0009649790445109829,0.0020582896540872753,0.0005206994610489346
0.004779350070748478,0.9808830916881561,0.00039971387741388753,0.00020263239639461972,0.0010068553528981283,0.011523975525051355,0.0012043894967064261
0.00011091895794379525,0.00010201308759860694,0.0012007118057226762,0.00032598145844531246,0.997973307967186,0.00011509521573316306,0.0001719641913950909
0.9922039806842804,0.0045646101934835315,0.000427707469498273,0.0002300581727467943,0.0004157069852226414,0.0018134475103579462,0.0003444881222094409
0.0001869622756203171,0.00025170858862111345,0.004918491991702467,0.9771057516336441,0.00019261831403127871,0.0003106898730038665,0.01703376858495176
0.0001559702905069571,9.314639373769751e-05,0.001008341263514012,0.9980872273445129,0.00011360364442225546,0.0001790651640476426,0.0003626787511166185
0.00021687430125894025,0.00015091567547642626,0.0017223813629243523,0.9935226142406464,0.0034432575339451432,0.00019572180463001132,0.0007482677174266428
0.0009153783757938072,0.01524219405837357,0.005857165204361081,0.0004704213424702175,0.000371430618542945,0.5404873788356781,0.43665602058172226
7.89325131336227e-05,6.078849401092157e-05,0.0003654674219433218,0.0003947541190427728,0.9989344328641891,7.263924089784268e-05,9.29937214095844e-05
0.9401298016309738,0.031562899239361286,0.002308694674866274,0.0012311213940847665,0.0011651808599708602,0.0201829606667161,0.0034193615429103374
0.00013445094191411044,0.0001227161610586336,0.0020515679207164794,0.9970060586929321,0.00010445265434100293,0.00016334933388861828,0.00041741003951756284
0.0003459007930359803,0.00037959749897709116,0.010975212324410677,0.986943244934082,0.00022404826449928805,0.0003783625943469815,0.0007536614575656131
0.0006601302593480796,0.0018781424732878804,0.9780211299657822,0.007383712916634977,0.00032712905522203073,0.0006709850058541633,0.011058793170377612
0.001028938451781869,0.002185346093028784,0.9531162977218628,0.004505412129219621,0.0004957940836902708,0.0019216731889173388,0.0367465172894299
0.0002621393541630823,0.0003686770396598149,0.020409974036738276,0.975955992937088,0.0003289433916506823,0.0003754455246962607,0.002298865409102291
0.0005770407224190421,0.002935617172624916,0.0073241437785327435,0.000895206758286804,0.006524049094878137,0.05339142680168152,0.9283525049686432
0.00010541646406636573,0.00011130635357403662,0.0006945541535969824,0.0005518077086890116,0.9982470124959946,0.00012139238788222428,0.00016853180204634555
0.001851326582254842,0.0012915427214466035,0.5542121380567551,0.002800792339257896,0.000840966691612266,0.1316023115068674,0.3074009418487549
0.001973296864889562,0.17705270275473595,0.007917031063698232,0.002036287129158154,0.0011553363146958873,0.2962559275329113,0.5136094093322754
0.0064717368222773075,0.8878979533910751,0.0012228356645209715,0.00043473932601045817,0.00037070270627737045,0.05715224612504244,0.046449785586446524
0.9819093346595764,0.014266213634982705,0.000453604050562717,0.00020856792616541497,0.0001434751302440418,0.002707874169573188,0.000310888841340784
0.0006212637308635749,0.0003819419252977241,0.9725881665945053,0.0016155437915585935,0.00030558245998690836,0.020427948096767068,0.004059539525769651
9.772124940354843e-05,9.368577775603626e-05,0.0011613675887929276,0.000277492574241478,0.9980956017971039,0.0001280127380596241,0.0001461145693610888
0.0007198076782515272,0.0022791925875935704,0.06579792406409979,0.003135602397378534,0.0018131389515474439,0.09842010959982872,0.8278342038393021
4.91983691972564e-05,5.763282206316944e-05,0.0007855507574276999,0.0001392375816067215,0.998812347650528,7.379090857284609e-05,8.224546581914183e-05
0.0022039650939404964,0.02430211426690221,0.022472296375781298,0.0018732768367044628,0.001377815831801854,0.061879717744886875,0.885890781879425
0.0001319278762821341,0.0002130561369995121,0.9874986559152603,0.00028896069852635264,0.0001257622570847161,0.0029557033558376133,0.008785912184976041
